id,Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Feature51,Feature52,Feature53,Feature54,Feature55,Feature56,Feature57,Feature58,Feature59,Feature60,Feature61,Feature62,Feature63,Feature64,Feature65,Feature66,Feature67,Feature68,Feature69,Feature70,Feature71,Feature72,Feature73,Feature74,Feature75,Feature76,Feature77,Feature78,Feature79,Feature80,Feature81,Feature82,Feature83,Feature84,Feature85,Feature86,Feature87,Feature88,Feature89,Feature90,Feature91,Feature92,Feature93,Feature94,Feature95,Feature96,Feature97,Feature98,Feature99,Label0,Label1,Label2,Label3,Label4,Label5,Label6,Label7,Label8,Label9,Label10,Label11,Label12,Label13,Label14,Label15,Label16,Label17,Label18,Label19,Label20,Label21,Label22,Label23,Label24,Label25,Label26,Label27,Label28,Label29,Label30,Label31,Label32,Label33,Label34,Label35,Label36,Label37,Label38,Label39
304,-0.007238718,0.04650701,-0.008763358,-0.023045527,-0.04408928,0.027583042,0.07089109,0.09608991,0.034245156,0.041145757,0.014724722,0.064469814,0.009740154,-0.008415842,0.06564032,0.04288269,0.010306926,-0.035975527,0.05525817,0.032217886,-0.050459873,0.025835685,0.029752418,0.009780027,0.008542495,-0.03432807,0.098274246,-0.015811179,0.018743763,-0.004928723,-0.058420774,0.016459705,0.05463668,0.05926188,-0.006361307,0.001173469,-0.011459647,0.027155597,-0.08799833,0.04577585,-0.03053142,0.038877,-0.01499378,0.006267319,0.03420436,-0.021804843,0.002397406,-0.061703097,0.012852559,0.04038248,0.006642629,0.083821766,-0.020296743,-0.060985014,-0.039684873,-0.061801106,-0.062122498,-0.08197915,-0.048426267,-0.03062244,0.03796875,-0.001736737,-0.047384933,0.010183952,0.027754065,0.065852836,-0.074064024,-0.07922663,-0.025735993,0.029576905,-0.06347972,-0.02257961,-0.03175418,0.008976125,0.003706261,-0.006283059,0.055630077,-0.004421883,0.05647012,-0.018433401,0.017073132,-0.041506298,0.030920021,0.068739556,-0.05681329,-0.110632285,0.056215815,0.00065837,-0.036998462,-0.013866107,-0.041352976,0.030896919,-0.005322323,0.030937577,0.03411108,-0.008559017,0.002428175,0.03947306,0.02788168,0.010378439,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,-0.07831722,0.003514824,0.056297436,-0.015238207,0.055824652,-0.075137034,-0.035427008,0.008091726,0.057124265,-0.05032147,-0.03884437,-0.019724656,0.039830707,-0.0000163,0.004238996,-0.011119179,-0.004526484,0.027434882,0.08381095,-0.041051365,0.022284104,-0.029750858,-0.036621876,-0.04781059,0.005029405,-0.03500588,-0.01640173,0.033438247,-0.020417314,-0.029513812,0.007459302,0.014830404,0.052916653,-0.031971015,0.07295724,0.06159783,0.03607442,-0.004653924,-0.02988692,-0.014973553,-0.056925043,0.056436352,-0.070014596,-0.037960514,0.008732881,0.009278068,0.001424279,0.055381935,0.057659205,0.107113786,0.000651296,-0.0003244,-0.01896185,-0.00896968,0.038177654,-0.08059305,-0.05479522,-0.041653357,0.019072346,-0.04385462,0.002138175,0.040958323,-0.05154344,0.021124493,-0.045037773,0.039677408,-0.060264435,-0.034647666,-0.025038995,0.082894176,-0.005378643,-0.008157373,0.020007893,0.029299237,0.03720433,-0.022569334,-0.03251396,-0.07554282,0.064969346,-0.05549295,-0.070568286,0.009414481,0.01323478,-0.033322383,0.002578172,-0.007932256,-0.019195424,0.043541756,0.008880689,-0.10100886,-0.03324648,-0.013833544,0.016162375,0.046393808,0.012181481,-0.012031183,0.034413345,0.03458113,-0.04104659,0.01676913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
306,-0.0768151,-0.025432194,0.024515063,0.017633425,0.07521219,0.027284011,-0.006744979,0.04791222,0.021165578,0.035479616,-0.069204554,-0.00705779,0.028673502,0.003457341,0.014694838,0.0518996,-0.06602978,0.017484887,0.06397112,0.013975631,-0.01581859,-0.051473066,-0.045730766,-0.011318821,-0.050956592,0.035412006,-0.003124582,0.016149573,0.010104086,-0.07662915,-0.012407333,0.007350191,0.079231985,-0.08107351,-0.001523856,0.09152126,0.043380417,-0.047775634,-0.066458195,-0.042598918,0.084868796,0.028757753,0.001440625,-0.007390606,0.012213325,0.098617174,0.027828164,0.034905754,0.052191596,0.16522363,-0.036739293,0.001189183,-0.038388956,0.008946089,0.021577507,0.002208167,-0.019125156,-0.043750197,0.010199436,0.03401136,0.03127295,0.08432197,-0.007280558,0.053267483,-0.042496186,-0.004826576,0.038089633,0.012028486,0.027534056,0.05927839,0.006072242,-0.045203384,-0.02462842,-0.0434972,-0.015285066,-0.035529155,-0.010087307,0.0000368,0.029461045,-0.05923994,0.052241843,0.003081586,0.022857923,-0.03697561,0.008392709,-0.010105684,-0.019987801,0.04027482,0.012504039,-0.10277256,-0.0667087,-0.015076102,0.035672937,-0.015356909,-0.031397946,0.025211612,0.086357914,-0.057441376,-0.032277334,-0.05171901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,-0.037367176,-0.03839022,0.0546913,0.035572164,0.04685195,-0.050730865,-0.019687302,0.06474899,0.01177343,0.03836354,-0.026827378,0.018328525,0.025247924,0.014365518,0.11235318,-0.03312043,0.01944099,-0.036993906,0.043599352,-0.001244969,-0.047069684,-0.04315947,-0.000674423,-0.050863165,-0.04177799,0.004815974,-0.02609697,0.009666964,0.001362426,-0.02754491,0.039521676,-0.001553631,0.022100657,-0.026662823,0.051857654,0.09471187,0.03172608,0.061083555,-0.012372503,-0.017444704,-0.008959906,0.06290362,-0.004230432,0.02181968,0.01629409,0.048340827,0.00013063,0.056754503,0.0269972,0.11426034,0.015690364,0.001460932,-0.008288908,-0.021348886,0.03267746,-0.034384966,-0.06265229,-0.049402982,0.000468943,-0.020741846,0.062149435,0.002483212,-0.05281974,0.036964025,-0.07766013,0.000825983,-0.015797555,0.022667943,-0.013856578,0.049976274,-0.033018027,-0.09192522,-0.006333272,0.01749229,-0.056367736,0.02137626,-0.014840044,-0.07082238,0.08370678,-0.04890968,0.03353352,-0.0366683,-0.050543237,0.004913476,0.040839948,-0.08260297,-0.001374545,0.021522513,-0.020005973,-0.044344097,-0.05654147,0.03814688,0.026794713,-0.020976983,-0.017470716,0.10677598,0.062168337,0.03972293,0.04291314,0.009796385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
308,-0.011423939,0.07412583,0.07789553,-0.011863066,-0.03026266,-0.032986686,-0.008919966,-0.06510441,-0.0019405,-0.029374963,0.014762911,0.091011934,0.06381044,0.027941033,-0.053212542,0.041012228,-0.04275275,-0.031825826,-0.03572261,-0.020900013,-0.015117422,-0.02413177,-0.06422203,-0.007584782,-0.03068342,-0.04816416,-0.022691544,0.037030786,0.003728594,-0.012287952,-0.010082845,-0.002279979,-0.023007695,0.05744612,0.06789655,-0.02400788,0.030923203,-0.09800417,-0.036825854,-0.043974023,-0.017480334,-0.052508436,0.012128093,0.02305483,-0.07429943,-0.0513762,0.011378756,0.011315733,0.049061973,-0.027433194,-0.038955737,-0.06439129,-0.020984106,0.03123332,-0.000928164,0.061029475,0.003733331,-0.06743058,0.03416235,-0.06852353,-0.036008075,-0.051464856,-0.009542532,0.031073747,0.02919538,0.05915783,0.012653935,-0.018931165,0.002759434,-0.03643401,0.021588959,0.021793144,0.03407031,-0.06174404,-0.025909292,-0.020330904,0.013791143,-0.050824236,0.008805736,0.041030735,-0.023365188,0.015595332,-0.02074964,0.07773242,0.021010078,-0.09859552,0.016159756,0.051362924,0.111635156,-0.056893747,-0.03599511,0.004400256,-0.02121361,-0.053419556,-0.030160967,-0.014070017,0.060577136,-0.006110984,0.004530544,0.066359974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,-0.035530906,0.03597103,-0.044103876,-0.029034404,0.052496135,0.05824204,-0.033072755,0.018606631,0.01790431,-0.038524423,-0.040296406,-0.067547254,0.049589626,-0.06929826,-0.02526171,0.035955437,0.009346236,-0.014424211,0.058311265,-0.012828988,-0.010229725,-0.077652514,-0.03519948,-0.030838715,0.04480945,0.001775787,0.024387963,-0.056686018,-0.07764819,0.005547209,0.049142655,0.086878434,0.030520663,0.025048023,0.032078966,0.021459237,-0.024803655,-0.036753923,0.03473206,-0.06867696,0.035345204,-0.016402597,-0.020589408,-0.055021044,-0.045609623,0.003916869,0.007616469,0.03756013,0.084556684,0.09249249,-0.047949903,0.016392464,-0.004302047,-0.010977083,0.054888535,-0.04186005,-0.02494121,-0.037826307,-0.06732576,-0.091925144,0.039309204,-0.001017572,-0.052390423,-0.0370912,-0.004798684,0.020925438,0.030025458,-0.003948372,-0.03677428,0.053438153,-0.016141735,0.014396403,0.032207362,0.013302694,-0.06190604,-0.07235816,0.07012801,-0.029995276,0.056811873,0.046122156,-0.008917565,-0.03487032,0.029877441,0.05614513,-0.002235244,-0.09685156,-0.017656937,0.02839975,0.010942124,-0.10599688,-0.04310454,-0.02943378,0.016021157,0.055064928,0.03735514,-0.023833066,0.028018126,-0.003617307,-0.055370007,0.07138794,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,-0.059868753,-0.016470795,0.02566529,0.02080575,-0.060715448,-0.06099665,-0.07751998,0.026726432,-0.051873717,0.021609562,-0.058847275,-0.044804987,0.041254096,0.012312948,0.047753472,0.003109229,0.064030156,-0.02903156,0.06554176,-0.039733533,-0.0820637,-0.103958406,-0.029520644,-0.07899202,-0.033983964,-0.017921781,0.037250403,-0.034410004,-0.015647678,-0.06671629,0.010598061,0.03283739,0.037224896,-0.022183018,-0.004078981,0.02206918,0.061667927,0.041313834,0.020387141,-0.051048063,0.040913895,0.034449838,-0.049502283,0.034018908,-0.040964138,0.06906076,-0.002577312,-0.03131116,0.020731386,0.026437353,-0.028643094,0.009698569,0.010500136,0.061837483,0.071640216,-0.07751283,-0.06392988,-0.027197015,-0.061870784,0.002306149,-0.002492036,0.03807025,-0.048121847,0.011979075,-0.04586142,-0.006298986,-0.014266885,-0.022501972,0.038197525,-0.011944896,0.006644074,-0.05033564,0.045532767,0.04381641,0.016475124,-0.002244629,0.0511692,-0.06864956,0.0492103,-0.03169268,-0.056529257,-0.032907866,0.093338214,0.043107897,-0.00805012,-0.06802934,0.024605718,0.03752182,-0.011957302,-0.025750497,-0.014328701,0.06580123,0.008469472,0.03007353,-0.027402475,-0.015659522,-0.021618256,0.020016441,-0.059969094,-0.062302753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
311,-0.059868753,-0.016470795,0.02566529,0.02080575,-0.060715448,-0.06099665,-0.07751998,0.026726432,-0.051873717,0.021609562,-0.058847275,-0.044804987,0.041254096,0.012312948,0.047753472,0.003109229,0.064030156,-0.02903156,0.06554176,-0.039733533,-0.0820637,-0.103958406,-0.029520644,-0.07899202,-0.033983964,-0.017921781,0.037250403,-0.034410004,-0.015647678,-0.06671629,0.010598061,0.03283739,0.037224896,-0.022183018,-0.004078981,0.02206918,0.061667927,0.041313834,0.020387141,-0.051048063,0.040913895,0.034449838,-0.049502283,0.034018908,-0.040964138,0.06906076,-0.002577312,-0.03131116,0.020731386,0.026437353,-0.028643094,0.009698569,0.010500136,0.061837483,0.071640216,-0.07751283,-0.06392988,-0.027197015,-0.061870784,0.002306149,-0.002492036,0.03807025,-0.048121847,0.011979075,-0.04586142,-0.006298986,-0.014266885,-0.022501972,0.038197525,-0.011944896,0.006644074,-0.05033564,0.045532767,0.04381641,0.016475124,-0.002244629,0.0511692,-0.06864956,0.0492103,-0.03169268,-0.056529257,-0.032907866,0.093338214,0.043107897,-0.00805012,-0.06802934,0.024605718,0.03752182,-0.011957302,-0.025750497,-0.014328701,0.06580123,0.008469472,0.03007353,-0.027402475,-0.015659522,-0.021618256,0.020016441,-0.059969094,-0.062302753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
312,-0.030658675,0.001810197,0.022921469,-0.06372074,0.030618584,-0.013347789,-0.03875512,-0.007695426,-0.07210079,-0.074667774,0.07127064,0.008857147,0.000737057,0.011715164,-0.035315774,-0.054308623,0.07274303,0.050987285,-0.019342205,-0.014138564,0.015841203,0.005416059,-0.04028726,-0.038378343,-0.022714414,-0.002424479,-0.052987203,0.021239143,0.06322144,0.035857342,0.06177579,-0.016840376,0.045532443,-0.015089018,0.07637618,-0.002143954,0.086961515,0.05993056,0.048816737,0.018331328,-0.046325386,-0.10004333,-0.047378875,0.005218315,-0.012319014,0.052140724,0.026513187,-0.028036049,-0.043212045,-0.019713895,-0.012542984,-0.06597599,-0.047158994,-0.00287251,-0.04149342,-0.003450833,-0.004738852,0.015159151,-0.002203583,-0.07760072,0.04085861,0.031137224,-0.04005973,0.026113713,-0.028634638,-0.003613329,0.026268244,0.044312373,0.022496331,0.07362251,0.03526509,-0.018887132,0.08290762,0.05739563,0.020980883,-0.027825724,0.03278427,-0.013300501,-0.003279512,-0.02935731,0.07402334,0.054376196,0.021557037,0.005964084,-0.022943478,-0.02728004,-0.015951365,-0.018545093,-0.12429975,0.049804594,-0.019715924,-0.024356216,0.053659555,-0.088862754,-0.019731348,0.06244872,0.04556988,-0.007857379,0.028620493,0.018812208,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,0.050298993,-0.013657829,-0.008899144,-0.034323387,0.008572604,0.040746424,-0.008499567,0.06057617,-0.027902927,-0.059625857,-0.08887467,-0.026020892,0.014500655,-0.055823054,-0.06665201,-0.075885706,-0.00521208,-0.002243166,0.057747494,0.007801009,0.029520001,-0.033225205,-0.02599528,-0.033528768,0.08185442,-0.014266028,0.07959353,-0.08430947,-0.025332563,-0.0834169,0.03570149,-0.059941094,-0.002798745,-0.07854743,-0.002953,0.031046925,0.07637709,-0.023580052,-0.012578734,0.017940752,0.007655169,0.021862064,-0.08458479,0.038829908,0.044781078,0.005635567,0.0548987,-0.025321353,0.005211673,-0.021905942,-0.05971683,-0.003215801,0.011099376,0.01614565,0.09047437,-0.057032585,-0.07422571,-0.017546104,-0.02822236,-0.045475177,0.053193316,0.032339387,-0.04804168,0.012306777,-0.061406843,0.002913676,0.033312134,0.006094317,0.0127748,0.03886584,0.011291646,-0.016512332,0.07467393,-0.023822274,0.012329981,-0.023482135,0.008081614,-0.08157494,0.038801037,0.002998109,0.002650018,0.04078503,-0.06557076,0.048754822,0.005447076,-0.018423043,-0.009489977,-0.034370136,-0.027508067,-0.009749313,-0.027284263,-0.028826544,-0.05182321,0.0530731,-0.033734787,-0.03267566,0.06983097,-0.005185307,0.04634061,0.025019955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
314,-0.032343127,-0.037060264,-0.006487729,-0.029056678,-0.045637004,-0.073938414,-0.05451875,0.0717513,-0.04785908,-0.06974758,-0.018838635,0.050687693,-0.030388385,-0.027587855,0.016756024,0.014137847,-0.055585094,0.020794073,0.052851453,-0.03362548,-0.05709042,-0.06989347,-0.030982286,-0.04415702,-0.028214296,0.041741073,-0.003131132,0.015797315,0.04328261,-0.060497638,0.043851703,-0.043897048,0.034638558,0.064370275,-0.013884985,0.06516937,0.04606226,-0.007922898,-0.015401587,-0.07059057,0.03985808,0.069774106,0.001360644,0.061592128,-0.001943679,0.06647053,-0.006232792,-0.04470202,0.026381731,-0.005015055,-0.010926497,-0.014097073,-0.03684927,0.023196837,0.05141274,-0.025472224,-0.048373077,-0.04374007,-0.043254014,0.025446557,0.08967591,0.03616163,0.028804358,0.03741489,-0.039146814,0.002024376,-0.0558537,-0.04537076,0.032344826,0.033335656,-0.001915884,-0.06471395,0.03638958,-0.004989931,0.04824055,-0.03567901,-0.06550807,-0.037208527,0.03986332,-0.056573346,-0.010860027,-0.005039559,0.058723897,0.045317423,-0.023927039,-0.008035963,-0.019573301,-0.03628104,-0.004755212,-0.001799417,-0.065401524,0.06832896,-0.000640275,0.03390668,0.00550493,-0.022921257,0.04027848,-0.003759996,-0.042116575,0.015716586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
315,-0.0609724,0.07635192,0.020245144,-0.010282818,0.012969769,-0.015951248,-0.006214551,-0.017303083,0.056463867,0.038940202,-0.015331746,0.05224224,0.01686065,-0.083775535,0.0400794,0.07717237,0.026407309,0.026247526,-0.038537305,-0.027312899,-0.008969305,0.001858088,0.024018727,-0.056149274,0.067068845,-0.008370186,0.011383953,0.076266006,0.023719972,0.017961329,0.012573495,0.006360548,-0.012822955,-0.031742174,-0.001898205,0.02522656,0.055650864,0.008826263,-0.09273148,0.038327344,0.04689378,0.018323047,0.038582455,0.03255647,0.011934994,-0.013473653,-0.016342247,-0.07746622,0.020108206,0.15344281,0.010028101,0.006696304,-0.015318074,0.045102473,0.067364156,-0.093043,-0.088849954,-0.04060208,-0.06549808,-0.053619705,0.08639978,0.005060287,0.047566194,0.000530282,0.07718596,0.027236057,-0.004897222,-0.07442698,-0.004042254,0.069937766,0.019034738,0.057592362,0.0806506,-0.016197572,-0.009677827,-0.0393207,-0.047450636,-0.022561433,0.0781931,0.001855543,0.06515666,-0.020527625,0.042468317,-0.009564617,-0.038160913,-0.06847263,0.047685128,0.02800639,-0.003324975,0.003731821,-0.08459028,-0.02947833,-0.04425228,0.035921697,0.018610416,0.011778138,0.002416838,0.005760115,-0.018135997,0.017603323,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,0.03088858,0.08802466,0.08246483,-0.011334915,0.03581879,-0.04581425,-0.001968265,0.0084507,-0.036497347,-0.00079071,0.010938771,0.001166923,0.01668799,0.044099826,-0.01652909,-0.008906579,-0.036155675,-0.002269856,-0.041250307,0.007061895,-0.008428197,0.065905415,0.06406243,0.059539042,0.05144093,0.011759799,-0.068512686,0.006420993,-0.021319412,0.01090424,0.014000497,0.032038677,0.07025807,0.012236182,0.023790352,-0.056962974,-0.010034719,0.005052129,-0.029738696,-0.002585074,-0.05224238,0.002426546,-0.018470028,0.003546647,-0.082387626,-0.016055137,-0.031126017,-0.03627881,0.027979286,0.07232351,0.011677546,-0.019321041,-0.008176948,-0.004246952,-0.037021462,-0.038573943,0.010420771,-0.059672225,0.055767573,-0.013717145,0.028301137,-0.09610698,-0.04009429,-0.03670672,0.012149828,0.017714942,0.043179072,0.0020886,-0.055279877,0.09176724,-0.050315585,0.007464111,0.06313063,-0.08221922,-0.008159395,-0.11018809,0.061510228,0.023226973,0.04571777,-0.062144306,0.02579258,0.004044734,0.028635867,0.07331232,0.04396891,-0.0780118,-0.006359818,0.006806958,-0.04450149,-0.014954087,-0.007394888,-0.024709428,-0.002998269,-0.07036306,-0.03840838,-0.020074124,0.07480377,-0.02403805,0.004407196,0.0430145,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,-0.028856825,0.060158037,-0.019600257,-0.07448816,-0.02553937,0.020753046,-0.01279645,0.036445588,-0.004530175,-0.000661312,0.000127647,-0.018576281,0.03278669,0.0039904,0.019903261,0.026739147,0.0233626,0.005883703,0.035491075,0.037800584,-0.06970484,-0.001355162,-0.022553878,0.025757965,-0.053167798,0.06597976,-0.025008278,0.054755792,-0.026973467,-0.031242885,0.06356418,-0.041499566,0.030400673,-0.001197428,-0.014549321,0.03513674,0.001952724,-0.0186041,-0.024858547,-0.03536353,-0.04263782,0.06370389,-0.066353224,-0.023144366,0.024088513,0.06860368,0.006426106,-0.06512933,-0.015319066,0.11227438,0.01570645,0.036282524,0.019040903,-0.038375165,-0.001833885,0.031150198,-0.065419026,0.018130101,0.004008474,-0.068532206,0.011187074,0.030531995,-0.017229771,0.03280641,-0.08876291,0.024721267,0.016653879,-0.018266102,0.040170074,0.040093936,-0.011874647,-0.05291778,0.037116513,-0.001529574,0.065079674,0.02184111,-0.010255405,-0.020444578,0.06902537,-0.017136933,0.016208278,-0.039878324,0.03460248,0.051173497,0.008333118,-0.005029162,0.023756696,-0.066012874,0.024325322,0.008001054,-0.057143047,0.07582833,-0.032770686,-0.030242618,-0.024522116,0.05710813,0.015969558,0.0226459,0.015396209,-0.017988425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
318,-0.005405284,0.000823026,0.037545796,-0.029118787,0.026666574,-0.029900245,0.056749277,0.027570272,-0.034036763,-0.004977137,-0.012036445,-0.001632096,0.045219388,0.008656166,-0.034858,0.004046636,0.013216101,-0.01579913,-0.027929418,0.013421562,-0.027101293,-0.024699897,-0.033318475,0.008080066,0.008436662,-0.013740545,-0.059364025,0.031268544,-0.064776435,0.017236635,0.028004918,-0.006332755,-0.009975339,-0.041551996,-0.018755974,0.012923839,-0.004387081,0.018421954,0.03978477,-0.010519924,0.03571231,0.028073164,-0.005149931,0.016744403,-0.056025036,-0.0000144,-0.03234776,-0.022552926,0.028807174,0.117865,0.0236981,0.037672307,-0.0802345,-0.030515822,0.016370675,-0.020536987,-0.013368998,0.002068366,0.014976119,-0.043743566,0.10695385,-0.071665935,-0.028437652,0.025311213,-0.10332077,-0.024991795,0.073903814,-0.048974473,-0.035456643,0.027807944,0.06841807,-0.033362765,-0.01186969,-0.08588198,0.008119973,0.013343502,0.05073699,-0.07604421,0.04272778,0.002831239,0.03436306,-0.06009332,-0.06991308,0.029811338,0.022983564,-0.0844453,-0.036681626,0.007955754,0.04670829,0.013770301,-0.094975114,-0.04082216,0.009865772,-0.039016567,0.035434764,-0.009660926,0.025800541,-0.040452104,0.03599579,0.019186417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,-0.005405284,0.000823026,0.037545796,-0.029118787,0.026666574,-0.029900245,0.056749277,0.027570272,-0.034036763,-0.004977137,-0.012036445,-0.001632096,0.045219388,0.008656166,-0.034858,0.004046636,0.013216101,-0.01579913,-0.027929418,0.013421562,-0.027101293,-0.024699897,-0.033318475,0.008080066,0.008436662,-0.013740545,-0.059364025,0.031268544,-0.064776435,0.017236635,0.028004918,-0.006332755,-0.009975339,-0.041551996,-0.018755974,0.012923839,-0.004387081,0.018421954,0.03978477,-0.010519924,0.03571231,0.028073164,-0.005149931,0.016744403,-0.056025036,-0.0000144,-0.03234776,-0.022552926,0.028807174,0.117865,0.0236981,0.037672307,-0.0802345,-0.030515822,0.016370675,-0.020536987,-0.013368998,0.002068366,0.014976119,-0.043743566,0.10695385,-0.071665935,-0.028437652,0.025311213,-0.10332077,-0.024991795,0.073903814,-0.048974473,-0.035456643,0.027807944,0.06841807,-0.033362765,-0.01186969,-0.08588198,0.008119973,0.013343502,0.05073699,-0.07604421,0.04272778,0.002831239,0.03436306,-0.06009332,-0.06991308,0.029811338,0.022983564,-0.0844453,-0.036681626,0.007955754,0.04670829,0.013770301,-0.094975114,-0.04082216,0.009865772,-0.039016567,0.035434764,-0.009660926,0.025800541,-0.040452104,0.03599579,0.019186417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,-0.04641938,0.008404799,0.07871606,0.060185954,0.021898683,0.012509031,-0.030909017,-0.012937817,0.018270684,-0.071032256,-0.043775167,0.02380216,-0.008945021,-0.040152967,-0.041709527,0.02043557,-0.039866168,0.03823502,0.08362208,-0.04825553,0.000601726,-0.001792663,-0.005383027,-0.034769267,-0.016569015,-0.014224343,-0.051514477,-0.019711874,0.03877934,-0.061457977,0.014387888,-0.08552042,0.06416168,0.050170194,-0.03871218,0.042737767,0.055720415,0.022054926,0.01413671,-0.05314335,0.058806483,-0.04612544,-0.06604209,0.040358406,0.014068183,0.07038953,-0.014578064,0.029583737,-0.026033409,0.14916015,0.017714031,0.006452601,-0.048592854,-0.024373852,0.03727124,0.008532709,-0.033513267,0.006352556,0.023688724,-0.03887997,0.062577814,0.016259344,0.00063861,0.020022677,-0.061868265,-0.011047852,0.015817942,-0.00012694,0.034060825,0.08203441,0.034848616,-0.07769591,0.057058584,0.03473892,0.039254215,-0.016119067,0.012623134,-0.059471283,0.08344732,-0.004753181,-0.000919423,-0.025908694,-0.08981152,0.06995701,-0.020710845,-0.077775046,-0.023786886,0.010302603,-0.023237813,-0.08873752,-0.08831557,0.014387632,0.016797997,0.004649676,-0.021825721,-0.06230682,0.028912148,-0.012304047,0.009608937,-0.023754831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
